station_id,province,district,name,network,operator,lat,lon,plug_count,gun_count,max_kw,total_site_kw,dc_fast,price_per_kwh,open_hours,status,source_url,verification_status,verification_note,confidence,notes,updated_by,active
ratchaburi_kml_b4a6f04d86a1,Ratchaburi,,PT ราชบุรี 7,EleX,EleX,13.493758,99.795034,2,2,150,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
nakhon_sawan_kml_a376867174ca,Nakhon Sawan,,PT บรรพตพิสัย 3,EleX,EleX,15.981951,100.118371,2,2,150,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
phitsanulok_kml_5b17c97c5b50,Phitsanulok,,PT พิษณุโลก 5,EleX,EleX,16.834379,100.36762,2,2,150,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
lampang_kml_2d9093bd4427,Lampang,,The Coco Lampang,EleX,EleX,18.134724,99.391223,2,2,60,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
chon_buri_kml_0bcb898079ce,Chon Buri,,สหธนชล sahatanachon,EleX,EleX,13.326408,100.955842,2,2,120,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_c7104496389f,Bangkok,,PT ถ.ราษฎร์อุทิศ 2,EleX,EleX,13.824588,100.758613,2,2,150,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
tak_kml_a51a5803902d,Tak,,PT ตาก 2,EleX,EleX,16.878685,99.12973,2,2,150,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
nonthaburi_kml_26a12af32bd4,Nonthaburi,,PT ท่าทราย 2,EleX,EleX,13.88419,100.523947,2,2,150,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_34d19ae6570d,Samut Prakan,,PT ถ.เทพารักษ์ 2,EleX,EleX,13.605004,100.694573,2,2,150,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_e186c244c215,Bangkok,,PT ซอยรามอินทรา 40,EleX,EleX,13.840133,100.639097,2,2,150,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_95e39d0041a6,Samut Prakan,,PT เมืองสมุทรปราการ 2,EleX,EleX,13.517055,100.673994,2,2,150,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
chon_buri_kml_d1b74d41d02d,Chon Buri,,เก็คโค่ การ์เด้นท์ คาเฟ่ พัทยา Gecko Garden Cafe Pattaya,EleX,EleX,12.911553,100.896216,2,2,100,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
nakhon_ratchasima_kml_e83a4488e155,Nakhon Ratchasima,,Studer Restaurant เขาใหญ่,EleX,EleX,14.577692,101.400234,2,2,120,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_4d55a971bdc0,Bangkok,,EV@Saimai Avenue,EleX,EleX,13.92128,100.680277,2,2,120,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
rayong_kml_a6ad00845fe8,Rayong,,KPN (กุ้งพัฒนา) มาบตาพุด ระยอง,EleX,EleX,12.695535,101.20093,2,2,120,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
sakon_nakhon_kml_ddf46aa42b28,Sakon Nakhon,,สถานีพังโคน สกลนคร,EleX,EleX,17.398147,103.686099,2,2,120,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
samut_prakan_kml_119eb38f1ac0,Samut Prakan,,Rainforest Green Community กิ่งแก้ว,EleX,EleX,13.659068,100.716791,2,2,120,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_af93a7732a15,Bangkok,,สถานีสะดวก ไดเรค ชาร์จ,EleX,EleX,13.809184,100.659972,4,4,240,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
bangkok_kml_15bf8b5529be,Bangkok,,BaanYa Apartment,EleX,EleX,13.723462,100.798807,2,2,120,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
kanchanaburi_kml_b1e91dec720a,Kanchanaburi,,PT บ้านใต้,EleX,EleX,14.016689,99.534364,2,2,60,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
nakhon_ratchasima_kml_aab6b4866dd4,Nakhon Ratchasima,,PT ปากช่อง 3,EleX,EleX,14.658708,101.385312,2,2,60,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
chon_buri_kml_9f636b337add,Chon Buri,,PT บางพระ,EleX,EleX,13.247961,100.934508,2,2,60,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
nonthaburi_kml_eb9c8300a8e3,Nonthaburi,,ตึกผู้ว่าการฯ สำนักงานกลาง กฟผ.,EleX,EleX,13.810481,100.506343,3,,50,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
nonthaburi_kml_8aa045cdbd04,Nonthaburi,,ศูนย์การเรียนรู้ กฟผ. สำนักงานกลาง,EleX,EleX,13.812466,100.511692,6,6,120,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
songkhla_kml_d6256cc2d7da,Songkhla,,โรงไฟฟ้าจะนะ,EleX,EleX,6.949722,100.696976,2,2,120,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
chachoengsao_kml_69b9702a59d4,Chachoengsao,,โรงไฟฟ้าบางปะกง,EleX,EleX,13.495069,101.023054,2,2,120,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
nakhon_ratchasima_kml_f7f1f60ed859,Nakhon Ratchasima,,โรงไฟฟ้าลำตะคองฯ,EleX,EleX,14.812254,101.539209,1,,90,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
kanchanaburi_kml_a435b75cb582,Kanchanaburi,,เขื่อนวชิราลงกรณ,EleX,EleX,14.782997,98.593418,4,4,60,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
prachuap_khiri_khan_kml_e8921f1a070e,Prachuap Khiri Khan,,มาร์เก็ตวิลเลจ หัวหิน,EleX,EleX,12.558122,99.960226,2,2,125,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
nakhon_ratchasima_kml_264c22cd6489,Nakhon Ratchasima,,Midwinter เขาใหญ่,EleX,EleX,14.61726,101.406591,2,2,125,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
buri_ram_kml_50887d2913ac,Buri Ram,,PT นางรอง,EleX,EleX,14.633484,102.798905,2,2,125,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
tak_kml_b156dfefebfc,Tak,,PT ตาก,EleX,EleX,16.852771,99.116337,2,2,125,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
lampang_kml_8fd890b6908f,Lampang,,PT ลำปาง,EleX,EleX,18.295663,99.415306,2,2,125,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
chanthaburi_kml_25fe2f4e26f1,Chanthaburi,,PT ท่าใหม่ 5,EleX,EleX,12.649677,102.030855,2,2,125,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
chiang_rai_kml_f67ff1cadb99,Chiang Rai,,PT เลี่ยงเมืองเชียงราย1,EleX,EleX,19.874148,99.847052,2,2,125,,true,,,listed,https://www.google.com/maps/d/u/0/kml?forcekml=1&mid=1YKD1Z5CdoyMnSTCOf2TgLmKV-REwfmIC,public_listing_needs_operator_verification,"Imported from nationwide public KML; verify exact location, operator, connector count, power, access and live status.",medium_high,Provider=EleX; imported from KML; not operator-verified.,kml_import,true
